# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
1.521,0.9296112060546875,0.888427734375,0.883026123046875,0.9013671875,0.93951416015625,0.99249267578125,1.0516357421875,1.1068267822265625
1.56,0.924468994140625,0.885009765625,0.8802032470703125,0.8992462158203125,0.9376068115234375,0.9911346435546875,1.05267333984375,1.109619140625
1.599,0.924163818359375,0.882049560546875,0.8778076171875,0.9000244140625,0.9403839111328125,0.9929962158203125,1.051055908203125,1.106689453125
1.638,0.9253997802734375,0.88336181640625,0.8762969970703125,0.8963165283203125,0.937255859375,0.99114990234375,1.0500335693359375,1.1076812744140625
1.677,0.9226226806640625,0.8828277587890625,0.876953125,0.8951873779296875,0.9332427978515625,0.9852752685546875,1.04583740234375,1.105438232421875
1.716,0.9298248291015625,0.8903656005859375,0.885894775390625,0.9053192138671875,0.94207763671875,0.9906463623046875,1.0457000732421875,1.101165771484375
1.755,0.929046630859375,0.8886566162109375,0.8814239501953125,0.8994140625,0.9394989013671875,0.9921417236328125,1.04833984375,1.1015167236328125
1.794,0.92510986328125,0.8857269287109375,0.880340576171875,0.8978424072265625,0.935791015625,0.9885406494140625,1.046783447265625,1.1015472412109375
1.833,0.928009033203125,0.8880462646484375,0.8825531005859375,0.9017333984375,0.938446044921875,0.9881744384765625,1.04486083984375,1.1004638671875
1.872,0.926910400390625,0.8857879638671875,0.878204345703125,0.8961029052734375,0.9353790283203125,0.988555908203125,1.0455780029296875,1.1009368896484375
1.911,0.9223175048828125,0.8836517333984375,0.878631591796875,0.8969573974609375,0.93560791015625,0.9880523681640625,1.046142578125,1.100555419921875
1.95,0.92645263671875,0.884521484375,0.8760833740234375,0.8940277099609375,0.9319915771484375,0.984405517578125,1.0436248779296875,1.10272216796875
1.989,0.9211273193359375,0.87744140625,0.871612548828125,0.892486572265625,0.9321746826171875,0.98590087890625,1.047332763671875,1.10595703125
2.028,0.92901611328125,0.8888702392578125,0.881591796875,0.898590087890625,0.9381256103515625,0.99200439453125,1.049468994140625,1.1058349609375
2.067,0.9222564697265625,0.8800506591796875,0.8756866455078125,0.8961944580078125,0.9361114501953125,0.9900665283203125,1.049591064453125,1.106048583984375
2.106,0.9230194091796875,0.8848419189453125,0.8824920654296875,0.9024200439453125,0.939605712890625,0.9901123046875,1.048858642578125,1.105316162109375
2.145,0.9323577880859375,0.8921661376953125,0.8867950439453125,0.9070587158203125,0.9441680908203125,0.9940643310546875,1.0512237548828125,1.104888916015625
2.184,0.9340972900390625,0.8935394287109375,0.887420654296875,0.90533447265625,0.9434814453125,0.9948577880859375,1.0534210205078125,1.107818603515625
2.223,0.9255828857421875,0.8845672607421875,0.880126953125,0.9017181396484375,0.941009521484375,0.99139404296875,1.0495452880859375,1.1067962646484375
2.262,0.9245758056640625,0.88323974609375,0.876708984375,0.8968505859375,0.9378509521484375,0.9912261962890625,1.0502777099609375,1.1065521240234375
2.301,0.9183349609375,0.8782806396484375,0.875274658203125,0.8969268798828125,0.9356536865234375,0.9887847900390625,1.0489959716796875,1.1064300537109375
2.34,0.9288787841796875,0.88671875,0.8820037841796875,0.9037933349609375,0.94281005859375,0.993072509765625,1.0510406494140625,1.108642578125
2.379,0.934967041015625,0.89093017578125,0.8824462890625,0.903472900390625,0.9434661865234375,0.994140625,1.0510101318359375,1.105804443359375
2.418,0.926666259765625,0.8841400146484375,0.8794708251953125,0.90118408203125,0.9396514892578125,0.98992919921875,1.0483245849609375,1.105712890625
2.457,0.926849365234375,0.8845367431640625,0.875518798828125,0.89337158203125,0.9343719482421875,0.991180419921875,1.0532379150390625,1.1091766357421875
2.496,0.9333038330078125,0.89208984375,0.8853607177734375,0.903167724609375,0.9401702880859375,0.991241455078125,1.0485992431640625,1.103607177734375
2.535,0.9249114990234375,0.879150390625,0.8712005615234375,0.8924560546875,0.9349517822265625,0.9903411865234375,1.0551300048828125,1.1152801513671875
2.574,0.9262542724609375,0.884429931640625,0.8759765625,0.89306640625,0.9308319091796875,0.9823455810546875,1.04229736328125,1.1027069091796875
2.613,0.9289398193359375,0.88775634765625,0.880401611328125,0.898773193359375,0.9381561279296875,0.9894866943359375,1.0479736328125,1.1048583984375
2.652,0.926483154296875,0.8854217529296875,0.876708984375,0.8947906494140625,0.9351043701171875,0.988861083984375,1.0479278564453125,1.106353759765625
